Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2024-03-16 09:03:00+00:00,69008.89,LIQ,1339,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:04:00+00:00,69059.19,LIQ,1338,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:05:00+00:00,69085.76,LIQ,1337,2024-03-17 07:22:00+00:00,2024-03-16 11:10:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:06:00+00:00,69044.59,LIQ,1336,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:09:00+00:00,69018.49,LIQ,1333,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:10:00+00:00,69007.97,LIQ,1332,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:12:00+00:00,69019.0,LIQ,1330,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:13:00+00:00,69015.94,LIQ,1329,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:14:00+00:00,69029.72,LIQ,1328,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:15:00+00:00,69080.22,LIQ,1327,2024-03-17 07:22:00+00:00,2024-03-16 11:10:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:16:00+00:00,69100.0,LIQ,1326,2024-03-17 07:22:00+00:00,2024-03-16 11:00:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:17:00+00:00,69059.87,LIQ,1325,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:18:00+00:00,69050.09,LIQ,1324,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:20:00+00:00,69052.02,LIQ,1322,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:21:00+00:00,69068.01,LIQ,1321,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:22:00+00:00,69016.07,LIQ,1320,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:23:00+00:00,69067.99,LIQ,1319,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:24:00+00:00,69067.87,LIQ,1318,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:25:00+00:00,69104.89,LIQ,1317,2024-03-17 07:22:00+00:00,2024-03-16 10:57:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:26:00+00:00,69104.89,LIQ,1316,2024-03-17 07:22:00+00:00,2024-03-16 10:57:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:27:00+00:00,69104.9,LIQ,1315,2024-03-17 07:22:00+00:00,2024-03-16 10:57:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:28:00+00:00,69115.17,LIQ,1314,2024-03-17 07:22:00+00:00,2024-03-16 10:56:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:29:00+00:00,69107.81,LIQ,1313,2024-03-17 07:22:00+00:00,2024-03-16 10:57:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:30:00+00:00,69121.98,LIQ,1312,2024-03-17 07:22:00+00:00,2024-03-16 10:54:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:31:00+00:00,69121.16,LIQ,1311,2024-03-17 07:22:00+00:00,2024-03-16 10:54:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:32:00+00:00,69010.01,LIQ,1310,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:34:00+00:00,69031.99,LIQ,1308,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:35:00+00:00,69079.7,LIQ,1307,2024-03-17 07:22:00+00:00,2024-03-16 11:10:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:36:00+00:00,69136.55,LIQ,1306,2024-03-17 07:22:00+00:00,2024-03-16 10:52:00+00:00,2024-03-16 14:04:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:37:00+00:00,69100.77,LIQ,1305,2024-03-17 07:22:00+00:00,2024-03-16 10:57:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:38:00+00:00,69024.0,LIQ,1304,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:39:00+00:00,69053.22,LIQ,1303,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:40:00+00:00,69066.75,LIQ,1302,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:41:00+00:00,69070.09,LIQ,1301,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:42:00+00:00,69107.29,LIQ,1300,2024-03-17 07:22:00+00:00,2024-03-16 10:57:00+00:00,2024-03-16 17:46:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:43:00+00:00,69041.11,LIQ,1299,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:51:00+00:00,69034.59,LIQ,1291,2024-03-17 07:22:00+00:00,2024-03-16 11:12:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-16 09:52:00+00:00,69016.06,LIQ,1290,2024-03-17 07:22:00+00:00,2024-03-16 11:13:00+00:00,2024-03-16 17:55:00+00:00,2024-03-16 21:20:00+00:00,2024-03-16 23:13:00+00:00
2024-03-18 05:26:00+00:00,68794.99,LIQ,1537,2024-03-19 07:03:00+00:00,2024-03-18 08:05:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:36:00+00:00
2024-03-18 05:27:00+00:00,68817.02,LIQ,1536,2024-03-19 07:03:00+00:00,2024-03-18 08:05:00+00:00,2024-03-18 14:02:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:36:00+00:00
2024-03-18 05:28:00+00:00,68737.21,LIQ,1535,2024-03-19 07:03:00+00:00,2024-03-18 08:06:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:38:00+00:00
2024-03-18 05:29:00+00:00,68775.32,LIQ,1534,2024-03-19 07:03:00+00:00,2024-03-18 08:06:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:38:00+00:00
2024-03-18 05:30:00+00:00,68740.02,LIQ,1533,2024-03-19 07:03:00+00:00,2024-03-18 08:06:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:38:00+00:00
2024-03-18 05:31:00+00:00,68812.0,LIQ,1532,2024-03-19 07:03:00+00:00,2024-03-18 08:05:00+00:00,2024-03-18 14:02:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:36:00+00:00
2024-03-18 05:32:00+00:00,68826.26,LIQ,1531,2024-03-19 07:03:00+00:00,2024-03-18 07:47:00+00:00,2024-03-18 14:02:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:36:00+00:00
2024-03-18 05:33:00+00:00,68845.76,LIQ,1530,2024-03-19 07:03:00+00:00,2024-03-18 07:44:00+00:00,2024-03-18 14:02:00+00:00,2024-03-19 01:31:00+00:00,2024-03-19 03:34:00+00:00
2024-03-18 05:34:00+00:00,68844.01,LIQ,1529,2024-03-19 07:03:00+00:00,2024-03-18 07:47:00+00:00,2024-03-18 14:02:00+00:00,2024-03-19 01:31:00+00:00,2024-03-19 03:34:00+00:00
2024-03-18 05:35:00+00:00,68935.3,LIQ,1528,2024-03-19 07:03:00+00:00,2024-03-18 07:20:00+00:00,2024-03-18 13:47:00+00:00,2024-03-19 01:27:00+00:00,2024-03-19 03:34:00+00:00
2024-03-18 05:36:00+00:00,68897.98,LIQ,1527,2024-03-19 07:03:00+00:00,2024-03-18 07:22:00+00:00,2024-03-18 14:02:00+00:00,2024-03-19 01:27:00+00:00,2024-03-19 03:34:00+00:00
2024-03-18 05:37:00+00:00,68910.81,LIQ,1526,2024-03-19 07:03:00+00:00,2024-03-18 07:21:00+00:00,2024-03-18 13:47:00+00:00,2024-03-19 01:27:00+00:00,2024-03-19 03:34:00+00:00
2024-03-18 05:38:00+00:00,68839.64,LIQ,1525,2024-03-19 07:03:00+00:00,2024-03-18 07:47:00+00:00,2024-03-18 14:02:00+00:00,2024-03-19 01:31:00+00:00,2024-03-19 03:34:00+00:00
2024-03-18 05:39:00+00:00,68905.73,LIQ,1524,2024-03-19 07:03:00+00:00,2024-03-18 07:21:00+00:00,2024-03-18 13:47:00+00:00,2024-03-19 01:27:00+00:00,2024-03-19 03:34:00+00:00
2024-03-18 05:40:00+00:00,68890.01,LIQ,1523,2024-03-19 07:03:00+00:00,2024-03-18 07:22:00+00:00,2024-03-18 14:02:00+00:00,2024-03-19 01:27:00+00:00,2024-03-19 03:34:00+00:00
2024-03-18 05:41:00+00:00,68713.13,LIQ,1523,2024-03-19 07:04:00+00:00,2024-03-18 08:08:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:42:00+00:00,68779.99,LIQ,1521,2024-03-19 07:03:00+00:00,2024-03-18 08:06:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:36:00+00:00
2024-03-18 05:43:00+00:00,68716.01,LIQ,1521,2024-03-19 07:04:00+00:00,2024-03-18 08:08:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:44:00+00:00,68679.99,LIQ,1520,2024-03-19 07:04:00+00:00,2024-03-18 08:11:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:45:00+00:00,68700.0,LIQ,1519,2024-03-19 07:04:00+00:00,2024-03-18 08:08:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:47:00+00:00,68648.01,LIQ,1521,2024-03-19 07:08:00+00:00,2024-03-18 08:14:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:48:00+00:00,68661.1,LIQ,1516,2024-03-19 07:04:00+00:00,2024-03-18 08:12:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:49:00+00:00,68633.08,LIQ,1519,2024-03-19 07:08:00+00:00,2024-03-18 08:14:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:50:00+00:00,68714.53,LIQ,1514,2024-03-19 07:04:00+00:00,2024-03-18 08:08:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:51:00+00:00,68747.76,LIQ,1512,2024-03-19 07:03:00+00:00,2024-03-18 08:06:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:38:00+00:00
2024-03-18 05:52:00+00:00,68711.21,LIQ,1512,2024-03-19 07:04:00+00:00,2024-03-18 08:08:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:53:00+00:00,68706.8,LIQ,1511,2024-03-19 07:04:00+00:00,2024-03-18 08:08:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:54:00+00:00,68736.58,LIQ,1509,2024-03-19 07:03:00+00:00,2024-03-18 08:06:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:38:00+00:00
2024-03-18 05:55:00+00:00,68774.97,LIQ,1508,2024-03-19 07:03:00+00:00,2024-03-18 08:06:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:38:00+00:00
2024-03-18 05:56:00+00:00,68680.69,LIQ,1508,2024-03-19 07:04:00+00:00,2024-03-18 08:11:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:57:00+00:00,68740.0,LIQ,1506,2024-03-19 07:03:00+00:00,2024-03-18 08:06:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:38:00+00:00
2024-03-18 05:58:00+00:00,68700.01,LIQ,1506,2024-03-19 07:04:00+00:00,2024-03-18 08:08:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 05:59:00+00:00,68693.43,LIQ,1505,2024-03-19 07:04:00+00:00,2024-03-18 08:08:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:00:00+00:00,68655.19,LIQ,1504,2024-03-19 07:04:00+00:00,2024-03-18 08:12:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:01:00+00:00,68680.41,LIQ,1503,2024-03-19 07:04:00+00:00,2024-03-18 08:11:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:02:00+00:00,68643.32,LIQ,1506,2024-03-19 07:08:00+00:00,2024-03-18 08:14:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:03:00+00:00,68628.01,LIQ,1505,2024-03-19 07:08:00+00:00,2024-03-18 08:18:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:10:00+00:00,68619.59,LIQ,1498,2024-03-19 07:08:00+00:00,2024-03-18 08:18:00+00:00,2024-03-18 14:32:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:11:00+00:00,68618.15,LIQ,1497,2024-03-19 07:08:00+00:00,2024-03-18 08:18:00+00:00,2024-03-18 14:32:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:12:00+00:00,68642.01,LIQ,1496,2024-03-19 07:08:00+00:00,2024-03-18 08:14:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:44:00+00:00,68642.08,LIQ,1464,2024-03-19 07:08:00+00:00,2024-03-18 08:14:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:47:00+00:00,68623.83,LIQ,1461,2024-03-19 07:08:00+00:00,2024-03-18 08:18:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 06:48:00+00:00,68659.59,LIQ,1456,2024-03-19 07:04:00+00:00,2024-03-18 08:12:00+00:00,2024-03-18 14:31:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 11:34:00+00:00,68476.65,LIQ,1175,2024-03-19 07:09:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:36:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 11:35:00+00:00,68430.0,LIQ,1175,2024-03-19 07:10:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:38:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 12:11:00+00:00,68455.99,LIQ,1139,2024-03-19 07:10:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:36:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 12:37:00+00:00,68436.01,LIQ,1113,2024-03-19 07:10:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:38:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 12:38:00+00:00,68491.74,LIQ,1111,2024-03-19 07:09:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:36:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 12:39:00+00:00,68428.39,LIQ,1111,2024-03-19 07:10:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:38:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 12:50:00+00:00,68428.0,LIQ,1100,2024-03-19 07:10:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:38:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 12:51:00+00:00,68469.99,LIQ,1098,2024-03-19 07:09:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:36:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 12:52:00+00:00,68518.53,LIQ,1097,2024-03-19 07:09:00+00:00,2024-03-18 13:27:00+00:00,2024-03-18 14:35:00+00:00,2024-03-19 01:35:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 12:53:00+00:00,68553.29,LIQ,1096,2024-03-19 07:09:00+00:00,2024-03-18 13:27:00+00:00,2024-03-18 14:35:00+00:00,2024-03-19 01:35:00+00:00,2024-03-19 05:25:00+00:00
2024-03-18 12:54:00+00:00,68595.62,LIQ,1094,2024-03-19 07:08:00+00:00,2024-03-18 13:25:00+00:00,2024-03-18 14:34:00+00:00,2024-03-19 01:34:00+00:00,2024-03-19 05:24:00+00:00
2024-03-18 12:55:00+00:00,68552.01,LIQ,1094,2024-03-19 07:09:00+00:00,2024-03-18 13:27:00+00:00,2024-03-18 14:35:00+00:00,2024-03-19 01:35:00+00:00,2024-03-19 05:25:00+00:00
2024-03-18 12:56:00+00:00,68548.0,LIQ,1093,2024-03-19 07:09:00+00:00,2024-03-18 13:27:00+00:00,2024-03-18 14:35:00+00:00,2024-03-19 01:35:00+00:00,2024-03-19 05:25:00+00:00
2024-03-18 12:57:00+00:00,68576.54,LIQ,1091,2024-03-19 07:08:00+00:00,2024-03-18 13:27:00+00:00,2024-03-18 14:34:00+00:00,2024-03-19 01:34:00+00:00,2024-03-19 05:25:00+00:00
2024-03-18 12:58:00+00:00,68549.98,LIQ,1091,2024-03-19 07:09:00+00:00,2024-03-18 13:27:00+00:00,2024-03-18 14:35:00+00:00,2024-03-19 01:35:00+00:00,2024-03-19 05:25:00+00:00
2024-03-18 12:59:00+00:00,68550.54,LIQ,1090,2024-03-19 07:09:00+00:00,2024-03-18 13:27:00+00:00,2024-03-18 14:35:00+00:00,2024-03-19 01:35:00+00:00,2024-03-19 05:25:00+00:00
2024-03-18 13:00:00+00:00,68615.37,LIQ,1088,2024-03-19 07:08:00+00:00,2024-03-18 13:25:00+00:00,2024-03-18 14:32:00+00:00,2024-03-19 01:33:00+00:00,2024-03-19 03:39:00+00:00
2024-03-18 13:01:00+00:00,68570.02,LIQ,1087,2024-03-19 07:08:00+00:00,2024-03-18 13:27:00+00:00,2024-03-18 14:34:00+00:00,2024-03-19 01:34:00+00:00,2024-03-19 05:25:00+00:00
2024-03-18 13:34:00+00:00,68472.17,LIQ,1055,2024-03-19 07:09:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:36:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 13:35:00+00:00,68443.46,LIQ,1055,2024-03-19 07:10:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:36:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 13:36:00+00:00,68504.0,LIQ,1053,2024-03-19 07:09:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:35:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 13:37:00+00:00,68468.01,LIQ,1052,2024-03-19 07:09:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:36:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 13:38:00+00:00,68434.34,LIQ,1052,2024-03-19 07:10:00+00:00,2024-03-18 13:43:00+00:00,2024-03-18 14:41:00+00:00,2024-03-19 01:38:00+00:00,2024-03-19 05:29:00+00:00
2024-03-18 23:18:00+00:00,67982.88,LIQ,549,2024-03-19 08:27:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-18 23:19:00+00:00,67983.8,LIQ,548,2024-03-19 08:27:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-18 23:20:00+00:00,67948.0,LIQ,550,2024-03-19 08:30:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-18 23:21:00+00:00,67939.14,LIQ,549,2024-03-19 08:30:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-18 23:22:00+00:00,67967.98,LIQ,548,2024-03-19 08:30:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-18 23:23:00+00:00,67970.11,LIQ,544,2024-03-19 08:27:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-18 23:24:00+00:00,67968.0,LIQ,546,2024-03-19 08:30:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-18 23:25:00+00:00,67927.41,LIQ,545,2024-03-19 08:30:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:27:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-19 00:15:00+00:00,67972.01,LIQ,492,2024-03-19 08:27:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-19 00:16:00+00:00,68016.8,LIQ,491,2024-03-19 08:27:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:23:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-19 00:17:00+00:00,68000.01,LIQ,490,2024-03-19 08:27:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:26:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:03:00+00:00
2024-03-19 00:18:00+00:00,68104.01,LIQ,418,2024-03-19 07:16:00+00:00,2024-03-19 00:41:00+00:00,2024-03-19 01:21:00+00:00,2024-03-19 02:50:00+00:00,2024-03-19 07:03:00+00:00
2024-03-19 00:19:00+00:00,68117.19,LIQ,417,2024-03-19 07:16:00+00:00,2024-03-19 00:40:00+00:00,2024-03-19 01:21:00+00:00,2024-03-19 02:50:00+00:00,2024-03-19 07:03:00+00:00
2024-03-19 00:20:00+00:00,68092.01,LIQ,416,2024-03-19 07:16:00+00:00,2024-03-19 00:42:00+00:00,2024-03-19 01:21:00+00:00,2024-03-19 02:50:00+00:00,2024-03-19 07:03:00+00:00
2024-03-19 00:21:00+00:00,67901.11,LIQ,489,2024-03-19 08:30:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:27:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:04:00+00:00
2024-03-19 00:22:00+00:00,67922.98,LIQ,488,2024-03-19 08:30:00+00:00,2024-03-19 00:50:00+00:00,2024-03-19 01:27:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:04:00+00:00
2024-03-19 00:23:00+00:00,67807.99,LIQ,503,2024-03-19 08:46:00+00:00,2024-03-19 00:53:00+00:00,2024-03-19 01:32:00+00:00,2024-03-19 03:34:00+00:00,2024-03-19 07:08:00+00:00
