Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2025-02-22 17:46:00+00:00,96632.0,LIQ,3684,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 17:47:00+00:00,96603.39,LIQ,3683,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 17:48:00+00:00,96619.62,LIQ,3682,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 17:49:00+00:00,96623.48,LIQ,3681,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 17:50:00+00:00,96624.77,LIQ,3680,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 17:51:00+00:00,96624.73,LIQ,3679,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 17:52:00+00:00,96631.9,LIQ,3678,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 17:53:00+00:00,96659.99,LIQ,3677,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 17:54:00+00:00,96685.99,LIQ,3676,2025-02-25 07:10:00+00:00,2025-02-23 12:49:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 17:55:00+00:00,96666.9,LIQ,3675,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 17:56:00+00:00,96662.01,LIQ,3674,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 17:57:00+00:00,96630.01,LIQ,3673,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 17:58:00+00:00,96632.01,LIQ,3672,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 17:59:00+00:00,96639.38,LIQ,3671,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 18:00:00+00:00,96679.19,LIQ,3670,2025-02-25 07:10:00+00:00,2025-02-23 12:50:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:01:00+00:00,96679.99,LIQ,3669,2025-02-25 07:10:00+00:00,2025-02-23 12:50:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:02:00+00:00,96679.99,LIQ,3668,2025-02-25 07:10:00+00:00,2025-02-23 12:50:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:03:00+00:00,96672.38,LIQ,3667,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:04:00+00:00,96672.38,LIQ,3666,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:05:00+00:00,96672.39,LIQ,3665,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:06:00+00:00,96676.97,LIQ,3664,2025-02-25 07:10:00+00:00,2025-02-23 12:50:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:07:00+00:00,96686.47,LIQ,3663,2025-02-25 07:10:00+00:00,2025-02-23 12:42:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:08:00+00:00,96686.47,LIQ,3662,2025-02-25 07:10:00+00:00,2025-02-23 12:42:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:09:00+00:00,96687.26,LIQ,3661,2025-02-25 07:10:00+00:00,2025-02-23 12:42:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:10:00+00:00,96720.07,LIQ,3660,2025-02-25 07:10:00+00:00,2025-02-23 12:41:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:11:00+00:00,96707.7,LIQ,3659,2025-02-25 07:10:00+00:00,2025-02-23 12:41:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:12:00+00:00,96672.38,LIQ,3658,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:13:00+00:00,96669.99,LIQ,3657,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:14:00+00:00,96673.13,LIQ,3656,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:15:00+00:00,96678.6,LIQ,3655,2025-02-25 07:10:00+00:00,2025-02-23 12:50:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:16:00+00:00,96701.99,LIQ,3654,2025-02-25 07:10:00+00:00,2025-02-23 12:41:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:17:00+00:00,96673.13,LIQ,3653,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:18:00+00:00,96690.51,LIQ,3652,2025-02-25 07:10:00+00:00,2025-02-23 12:42:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:19:00+00:00,96711.75,LIQ,3651,2025-02-25 07:10:00+00:00,2025-02-23 12:41:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:20:00+00:00,96735.53,LIQ,3650,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:02:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:21:00+00:00,96739.99,LIQ,3649,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:22:00+00:00,96744.99,LIQ,3648,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:23:00+00:00,96749.99,LIQ,3647,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:24:00+00:00,96754.71,LIQ,3646,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:25:00+00:00,96740.01,LIQ,3645,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:26:00+00:00,96740.0,LIQ,3644,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:27:00+00:00,96743.63,LIQ,3643,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:28:00+00:00,96764.99,LIQ,3642,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:14:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:29:00+00:00,96770.0,LIQ,3641,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:14:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:30:00+00:00,96778.43,LIQ,3640,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:14:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:31:00+00:00,96740.01,LIQ,3639,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:32:00+00:00,96740.01,LIQ,3638,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:33:00+00:00,96757.52,LIQ,3637,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:34:00+00:00,96742.97,LIQ,3636,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:35:00+00:00,96762.98,LIQ,3635,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:14:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:36:00+00:00,96764.01,LIQ,3634,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:14:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:37:00+00:00,96801.6,LIQ,3633,2025-02-25 07:10:00+00:00,2025-02-23 12:27:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:14:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:38:00+00:00,96750.85,LIQ,3632,2025-02-25 07:10:00+00:00,2025-02-23 12:40:00+00:00,2025-02-24 15:01:00+00:00,2025-02-24 22:18:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:39:00+00:00,96688.0,LIQ,3631,2025-02-25 07:10:00+00:00,2025-02-23 12:42:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:36:00+00:00
2025-02-22 18:40:00+00:00,96672.0,LIQ,3630,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:41:00+00:00,96663.55,LIQ,3629,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:42:00+00:00,96680.0,LIQ,3628,2025-02-25 07:10:00+00:00,2025-02-23 12:50:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:50:00+00:00
2025-02-22 18:43:00+00:00,96650.0,LIQ,3627,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 18:44:00+00:00,96649.99,LIQ,3626,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 18:45:00+00:00,96628.3,LIQ,3625,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 18:46:00+00:00,96622.49,LIQ,3624,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 18:47:00+00:00,96602.01,LIQ,3623,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 18:48:00+00:00,96614.0,LIQ,3622,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 18:49:00+00:00,96630.0,LIQ,3621,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 18:50:00+00:00,96610.16,LIQ,3620,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 18:51:00+00:00,96619.52,LIQ,3619,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 18:52:00+00:00,96576.0,LIQ,3618,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 18:53:00+00:00,96567.37,LIQ,3617,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 18:55:00+00:00,96493.94,LIQ,3618,2025-02-25 07:13:00+00:00,2025-02-23 15:45:00+00:00,2025-02-24 15:06:00+00:00,2025-02-24 22:47:00+00:00,2025-02-24 23:56:00+00:00
2025-02-22 18:56:00+00:00,96485.51,LIQ,3617,2025-02-25 07:13:00+00:00,2025-02-23 15:45:00+00:00,2025-02-24 15:06:00+00:00,2025-02-24 22:48:00+00:00,2025-02-24 23:56:00+00:00
2025-02-22 19:11:00+00:00,96484.85,LIQ,3602,2025-02-25 07:13:00+00:00,2025-02-23 15:45:00+00:00,2025-02-24 15:06:00+00:00,2025-02-24 22:48:00+00:00,2025-02-24 23:56:00+00:00
2025-02-22 19:15:00+00:00,96497.29,LIQ,3598,2025-02-25 07:13:00+00:00,2025-02-23 15:45:00+00:00,2025-02-24 15:06:00+00:00,2025-02-24 22:47:00+00:00,2025-02-24 23:56:00+00:00
2025-02-22 19:16:00+00:00,96510.0,LIQ,3597,2025-02-25 07:13:00+00:00,2025-02-23 15:45:00+00:00,2025-02-24 15:06:00+00:00,2025-02-24 22:47:00+00:00,2025-02-24 23:56:00+00:00
2025-02-22 19:17:00+00:00,96525.95,LIQ,3596,2025-02-25 07:13:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:47:00+00:00,2025-02-24 23:54:00+00:00
2025-02-22 19:18:00+00:00,96518.14,LIQ,3595,2025-02-25 07:13:00+00:00,2025-02-23 15:01:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:47:00+00:00,2025-02-24 23:54:00+00:00
2025-02-22 19:19:00+00:00,96525.94,LIQ,3594,2025-02-25 07:13:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:47:00+00:00,2025-02-24 23:54:00+00:00
2025-02-22 19:20:00+00:00,96559.98,LIQ,3590,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:21:00+00:00,96529.59,LIQ,3592,2025-02-25 07:13:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:47:00+00:00,2025-02-24 23:54:00+00:00
2025-02-22 19:22:00+00:00,96529.59,LIQ,3591,2025-02-25 07:13:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:47:00+00:00,2025-02-24 23:54:00+00:00
2025-02-22 19:23:00+00:00,96552.0,LIQ,3587,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:54:00+00:00
2025-02-22 19:24:00+00:00,96556.49,LIQ,3586,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:54:00+00:00
2025-02-22 19:25:00+00:00,96556.5,LIQ,3585,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:54:00+00:00
2025-02-22 19:26:00+00:00,96574.71,LIQ,3584,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:27:00+00:00,96594.98,LIQ,3583,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:28:00+00:00,96594.98,LIQ,3582,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:29:00+00:00,96590.59,LIQ,3581,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:30:00+00:00,96576.01,LIQ,3580,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:31:00+00:00,96603.78,LIQ,3579,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:32:00+00:00,96599.92,LIQ,3578,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:22:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:33:00+00:00,96574.71,LIQ,3577,2025-02-25 07:10:00+00:00,2025-02-23 14:58:00+00:00,2025-02-24 15:05:00+00:00,2025-02-24 22:42:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:34:00+00:00,96610.86,LIQ,3576,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:35:00+00:00,96611.68,LIQ,3575,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:36:00+00:00,96611.68,LIQ,3574,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:37:00+00:00,96630.4,LIQ,3573,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:38:00+00:00,96630.39,LIQ,3572,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:39:00+00:00,96630.4,LIQ,3571,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:40:00+00:00,96640.0,LIQ,3570,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:41:00+00:00,96640.0,LIQ,3569,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:42:00+00:00,96640.0,LIQ,3568,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:43:00+00:00,96630.4,LIQ,3567,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:44:00+00:00,96611.68,LIQ,3566,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:45:00+00:00,96611.68,LIQ,3565,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:46:00+00:00,96605.33,LIQ,3564,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:47:00+00:00,96630.38,LIQ,3563,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:48:00+00:00,96631.99,LIQ,3562,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:49:00+00:00,96638.1,LIQ,3561,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:50:00+00:00,96638.1,LIQ,3560,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:51:00+00:00,96637.7,LIQ,3559,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:52:00+00:00,96636.0,LIQ,3558,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:53:00+00:00,96644.99,LIQ,3557,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:54:00+00:00,96645.0,LIQ,3556,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:55:00+00:00,96644.99,LIQ,3555,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:56:00+00:00,96644.99,LIQ,3554,2025-02-25 07:10:00+00:00,2025-02-23 12:51:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:57:00+00:00,96627.0,LIQ,3553,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 19:58:00+00:00,96619.33,LIQ,3552,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 19:59:00+00:00,96639.99,LIQ,3551,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 20:00:00+00:00,96632.06,LIQ,3550,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 20:01:00+00:00,96627.0,LIQ,3549,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 20:02:00+00:00,96626.99,LIQ,3548,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:51:00+00:00
2025-02-22 20:03:00+00:00,96610.06,LIQ,3547,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
2025-02-22 20:04:00+00:00,96610.07,LIQ,3546,2025-02-25 07:10:00+00:00,2025-02-23 14:55:00+00:00,2025-02-24 15:03:00+00:00,2025-02-24 22:20:00+00:00,2025-02-24 23:52:00+00:00
